lon,lat,ele,iscurve,start_line,speed_kph,curvature
682542.0541595111,4929415.143937034,48.737504139816956,line,716,70.0,1.6204255105739183e-07
682538.5976930789,4929410.8933019,48.77325787769165,line,716,70.0,1.6203979122493306e-07
682535.1412220004,4929406.642668759,48.80901161556635,line,716,70.0,1.6204305781398067e-07
682531.6847462751,4929402.392037614,48.84476535344103,line,716,70.0,1.6205536017956705e-07
682528.2282659038,4929398.141408466,48.88051909131573,line,716,70.0,1.6204281235031385e-07
682524.7717808858,4929393.890781312,48.91627282919042,line,716,70.0,1.6203290153443175e-07
682521.3152912214,4929389.640156153,48.95202656706512,line,716,70.0,1.6204934560032457e-07
682517.8587969106,4929385.389532989,48.98778030493982,line,716,70.0,1.6204922289847485e-07
682514.4022979536,4929381.138911822,49.023534042814504,line,716,70.0,1.620359226827044e-07
682510.9457943501,4929376.888292648,49.0592877806892,line,716,70.0,1.620365522073429e-07
682507.4892861003,4929372.637675471,49.09504151856389,line,716,70.0,1.620307831091668e-07
682504.0327732039,4929368.3870602865,49.130795256438596,line,716,70.0,1.620404483685512e-07
682500.5762556613,4929364.136447098,49.16654899431328,line,716,70.0,1.620565123160666e-07
682497.1197334721,4929359.885835906,49.20230273218798,line,716,70.0,0.0009771206742604044
682493.6632066366,4929355.635226709,49.238056470062666,line,716,70.0,0.0020738955219531388
682490.1413194399,4929351.490162142,49.273810207937366,line,716,70.0,0.001198353124450974
682486.6129268785,4929347.355597695,49.30956394581206,line,716,70.0,9.967291500404152e-05
682483.08452972,4929343.221035318,49.34531768368676,line,716,70.0,1.6384481145383255e-07
682479.5561279643,4929339.086475013,49.381071421561444,line,716,70.0,0.001425562854402956
682476.0277216117,4929334.951916776,49.416825159436144,line,716,70.0,0.003927284659335648
682472.4102219014,4929330.972460727,49.45257889731084,line,716,70.0,0.0036016000997915357
682468.7294102397,4929327.103222754,49.488332635185536,line,716,70.0,0.0008942626252552086
682465.0485941248,4929323.233987012,49.52408637306022,line,716,70.0,0.0012178705348046001
682461.3778826698,4929319.346598497,49.55984011093492,line,716,70.0,0.0018947875430206926
682457.7578804184,4929315.368135188,49.595593848809614,line,716,70.0,0.0007873142649925118
682454.1378736495,4929311.389674045,49.63134758668431,line,716,70.0,0.004512068497151379
682450.422623106,4929307.588716957,49.667101324559006,line,716,70.0,0.004128958615361789
682446.6407264216,4929303.911965593,49.7028550624337,line,716,70.0,0.0012178374690691625
682442.8588254132,4929300.235216573,49.7386088003084,line,716,70.0,1.6872062979769116e-07
682439.0769200812,4929296.558469895,49.774362538183084,line,716,70.0,7.409804883780055e-05
682435.2950104254,4929292.881725562,49.81011627605778,line,716,70.0,0.0019159483178580188
682431.5093041174,4929289.212771135,49.845870013932476,line,716,70.0,0.003677638434915806
682427.6329806768,4929285.729893088,49.88162375180717,line,716,70.0,0.0018318961182865155
682423.7566530614,4929282.247017491,49.91737748968186,line,716,70.0,1.6983250596197321e-07
682419.8803212713,4929278.764144342,49.953131227556554,line,716,70.0,0.0006103636039067129
682416.003985306,4929275.281273643,49.98888496543125,line,716,70.0,0.0014694745754155658
682412.0986072496,4929271.861422366,50.024638703305946,line,716,70.0,0.0011062364266383033
682408.1817874844,4929268.466395013,50.06039244118064,line,716,70.0,0.0002444005018478773
682404.2649636172,4929265.071370156,50.09614617905533,line,716,70.0,0.0004146546097814847
682400.3481356484,4929261.676347793,50.131899916930024,line,716,70.0,0.004256686494018193
682396.4131899416,4929258.324576876,50.167653654804724,line,716,70.0,0.007534160502558968
682392.3292327455,4929255.32858595,50.20340739267941,line,716,70.0,0.0036545020387478058
682388.2452718192,4929252.33259771,50.23916113055411,line,716,70.0,1.7048445545909296e-07
682384.1613071628,4929249.336612159,50.2749148684288,line,716,70.0,1.7047766569483778e-07
682380.0773387764,4929246.340629296,50.310668606303494,line,716,70.0,1.7048551119774123e-07
682375.9933666597,4929243.34464912,50.346422344178194,line,716,70.0,0.000865481645578012
682371.9093908131,4929240.348671635,50.38217608205289,line,716,70.0,0.002159607955919198
682367.7929468398,4929237.439009861,50.41792981992757,line,716,70.0,0.001721892430469458
682363.6609972231,4929234.5705660265,50.45368355780228,line,716,70.0,0.0004220601475661546
682359.529044007,4929231.702124933,50.489437295676964,line,716,70.0,1.7018415651786575e-07
682355.3970871922,4929228.833686584,50.525191033551664,line,716,70.0,1.702086614659623e-07
682351.265126778,4929225.965250977,50.56094477142635,line,716,70.0,1.702242950227079e-07
682347.1331627648,4929223.0968181165,50.59669850930105,line,716,70.0,1.7022087388678753e-07
682343.0011951526,4929220.228387999,50.63245224717574,line,716,70.0,1.7019871029364283e-07
682338.8692239416,4929217.359960627,50.668205985050434,line,716,70.0,0.001767412193237267
682334.7372491312,4929214.491535996,50.703959722925134,line,716,70.0,0.003906942081231012
682330.5438547995,4929211.798203291,50.739713460799834,line,716,70.0,0.0024742039212146236
682326.3394451938,4929209.136266918,50.77546719867452,line,716,70.0,0.0003274207412111495
682322.1350322125,4929206.474333371,50.81122093654922,line,716,70.0,1.694538928660443e-07
682317.9306158553,4929203.812402655,50.84697467442391,line,716,70.0,1.694550134782935e-07
682313.7261961219,4929201.150474767,50.882728412298604,line,716,70.0,1.6946824997631743e-07
682309.5217730129,4929198.488549709,50.918482150173304,line,716,70.0,1.694754285755114e-07
682305.3173465279,4929195.826627482,50.954235888048,line,716,70.0,0.0027172210012610383
682301.1129166674,4929193.164708083,50.98998962592269,line,716,70.0,0.006628103407499276
682296.8260857546,4929190.7691584,50.99083024117609,line,716,70.0,0.005060008005571742
682292.5072112847,4929188.477189122,50.97809479774513,line,716,70.0,0.0011140369419888236
682288.188333869,4929186.185222807,50.96535935431416,line,716,70.0,1.673371293296855e-07
682283.8694535069,4929183.893259461,50.952623910883204,line,716,70.0,1.6730891274849308e-07
682279.5505701994,4929181.601299076,50.93988846745224,line,716,70.0,0.0006285223090857208
682275.2316839455,4929179.309341659,50.92715302402127,line,716,70.0,0.002011645556500733
682270.8964636148,4929177.076742565,50.91441758059032,line,716,70.0,0.0021485728257459704
682266.5418354165,4929174.914673908,50.901682137159355,line,716,70.0,0.0007595516956183057
682262.1872044314,4929172.752608257,50.88894669372839,line,716,70.0,1.664295951872013e-07
682257.832570659,4929170.590545617,50.87621125029743,line,716,70.0,1.663930909739244e-07
682253.4779341,4929168.428485983,50.86347580686647,line,716,70.0,1.663940670719353e-07
682249.1232947537,4929166.266429356,50.850740363435506,line,716,70.0,1.6642978579069388e-07
682244.7686526205,4929164.104375739,50.83800492000454,line,716,70.0,0.001586810499963763
682240.4140077003,4929161.942325129,50.82526947657358,line,716,70.0,0.0038662056631525617
682236.0217326153,4929159.929084732,50.81253403314262,line,716,70.0,0.0029627958897947173
682231.6139091367,4929157.9773274185,50.799798589711656,line,716,70.0,0.0006726514933372439
682227.2060831363,4929156.025573175,50.787063146280694,line,716,70.0,1.6475179039770748e-07
682222.7982546138,4929154.073822004,50.77432770284973,line,716,70.0,1.6476287100544133e-07
682218.390423569,4929152.1220739,50.76159225941877,line,716,70.0,1.6480806162039378e-07
682213.9825900021,4929150.170328871,50.74885681598781,line,716,70.0,1.6476978612167285e-07
682209.5747539132,4929148.218586911,50.736121372556845,line,716,70.0,1.64750847391569e-07
682205.1669153023,4929146.266848022,50.72338592912588,line,716,70.0,1.648062134677946e-07
682200.7590741693,4929144.315112204,50.71065048569492,line,716,70.0,1.6479795731167958e-07
682196.3512305142,4929142.36337946,50.69791504226396,line,716,70.0,1.647520416714361e-07
682191.943384337,4929140.411649783,50.685179598833,line,716,70.0,1.647519326739981e-07
682187.5355356378,4929138.459923179,50.67244415540203,line,716,70.0,1.6477829354068498e-07
682183.1276844162,4929136.508199643,50.65970871197107,line,716,70.0,1.6480465443607177e-07
682178.7198306731,4929134.556479182,50.64697326854011,line,716,70.0,1.6476942135113817e-07
682174.3119744075,4929132.6047617905,50.634237825109146,line,716,70.0,1.6475098969023431e-07
682169.9041156201,4929130.6530474685,50.621502381678184,line,716,70.0,1.6478600484039125e-07
682165.4962543105,4929128.701336219,50.60876693824722,line,716,70.0,1.647772416095028e-07
682161.0883904791,4929126.74962804,50.59603149481626,line,716,70.0,1.6476999951506415e-07
682156.6805241253,4929124.797922932,50.5832960513853,line,716,70.0,1.6475971509546215e-07
682152.2726552496,4929122.846220895,50.570560607954334,line,716,70.0,1.647677533207782e-07
682147.8647838519,4929120.8945219265,50.55782516452337,line,716,70.0,1.6479614241053747e-07
682143.456909932,4929118.942826033,50.54508972109241,line,716,70.0,1.6478687211534335e-07
682139.0490334901,4929116.991133207,50.532354277661454,line,716,70.0,1.6477658771556867e-07
682134.641154526,4929115.039443456,50.519618834230485,line,716,70.0,1.647581561070131e-07
682130.2332730403,4929113.0877567725,50.50688339079953,line,716,70.0,1.6476771547196253e-07
682125.825389032,4929111.136073161,50.49414794736856,line,716,70.0,1.6478592913372772e-07
682121.4175025022,4929109.184392621,50.4814125039376,line,716,70.0,1.789112278315767e-05
682117.0096134498,4929107.232715151,50.468677060506636,line,716,70.0,0.0010127817195273135
682112.6013404853,4929105.282673913,50.45594161707568,line,716,70.0,0.0019827291382729186
682108.1720430368,4929103.422654621,50.44320617364471,line,716,70.0,0.000987420990535661
682103.7427431843,4929101.562638427,50.43047073021375,line,716,70.0,1.640172881326495e-07
682099.3134409279,4929099.702625328,50.41773528678279,line,716,70.0,1.6402599743115237e-07
682094.8841362675,4929097.842615325,50.404999843351824,line,716,70.0,1.6405331038396952e-07
682090.4548292032,4929095.982608419,50.39226439992086,line,716,70.0,1.6403460252833012e-07
682086.025519735,4929094.12260461,50.37952895648991,line,716,70.0,1.6400659283583332e-07
682081.5962078628,4929092.262603896,50.36679351305894,line,716,70.0,1.6403439403296395e-07
682077.1668935867,4929090.402606279,50.354058069627975,line,716,70.0,1.6403331328581062e-07
682072.7375769068,4929088.542611758,50.34132262619701,line,716,70.0,1.6401460542280314e-07
682068.3082578231,4929086.682620333,50.32858718276606,line,716,70.0,1.6404435966080705e-07
682063.8789363353,4929084.8226320045,50.31585173933509,line,716,70.0,1.6402516354632706e-07
682059.4496124436,4929082.962646773,50.30311629590413,line,716,70.0,1.6400450264254822e-07
682055.0202861481,4929081.1026646355,50.29038085247317,line,716,70.0,1.6405139571670824e-07
682050.5909574487,4929079.242685596,50.2776454090422,line,716,70.0,1.6405324452297498e-07
682046.1616263454,4929077.382709654,50.26490996561124,line,716,70.0,1.6400565472551322e-07
682041.7322928379,4929075.522736807,50.25217452218028,line,716,70.0,1.6401289927149683e-07
682037.302956927,4929073.662767055,50.239439078749314,line,716,70.0,1.6404265347677576e-07
682032.873618612,4929071.802800402,50.22670363531836,line,716,70.0,1.640165968244656e-07
682028.4442778929,4929069.942836843,50.21396819188739,line,716,70.0,1.6402432960961865e-07
682024.0149347698,4929068.0828763805,50.20123274845643,line,716,70.0,1.640682931589334e-07
682019.5855892431,4929066.222919016,50.188497305025464,line,716,70.0,1.6403098174611684e-07
682015.1562413125,4929064.362964748,50.17576186159451,line,716,70.0,1.6399513502960162e-07
682010.726890978,4929062.5030135745,50.16302641816354,line,716,70.0,1.6402342442911543e-07
682006.2975382396,4929060.643065498,50.15029097473258,line,716,70.0,1.6403213375051836e-07
682001.8681830973,4929058.783120518,50.137555531301615,line,716,70.0,1.640320295121833e-07
681997.4388255512,4929056.923178634,50.12482008787065,line,716,70.0,1.6402262348041247e-07
681993.0094656011,4929055.063239846,50.11208464443969,line,716,70.0,1.6402203099334438e-07
681988.5801032472,4929053.203304154,50.099349201008735,line,716,70.0,1.6404150683603403e-07
681984.1507384893,4929051.34337156,50.086613757577766,line,716,70.0,1.6403307727743377e-07
681979.7213713275,4929049.483442061,50.07387831414681,line,716,70.0,1.6403102007721006e-07
681975.2920017617,4929047.623515659,50.06114287071585,line,716,70.0,1.64010847559104e-07
681970.8626297924,4929045.763592353,50.04840742728488,line,716,70.0,1.6401318448848266e-07
681966.433255419,4929043.903672142,50.035671983853916,line,716,70.0,1.6404147385484778e-07
681962.0038786416,4929042.043755029,50.02293654042296,line,716,70.0,1.6402962666435561e-07
681957.5744994605,4929040.1838410115,50.010201096992,line,716,70.0,1.6403931245671852e-07
681953.1451178757,4929038.323930091,49.99746565356103,line,716,70.0,1.6402206934412243e-07
681948.7157338867,4929036.464022268,49.984730210130074,line,716,70.0,1.6400336150586354e-07
681944.286347494,4929034.604117538,49.97199476669911,line,716,70.0,1.6402137260858214e-07
681939.8569586972,4929032.744215907,49.95925932326814,line,716,70.0,6.617809546389477e-07
681935.4275674968,4929030.884317369,49.94652387983719,line,716,70.0,2.8875296529434976e-06
681930.9981910789,4929029.024346465,49.933788436406225,line,716,70.0,3.461690785569092e-06
681926.5688413936,4929027.164250721,49.921052992975255,line,716,70.0,1.2359528066916738e-06
681922.1394893042,4929025.304158071,49.9083175495443,line,716,70.0,1.6403348390582924e-07
681917.7101348108,4929023.444068519,49.89558210611334,line,716,70.0,1.640353327136697e-07
681913.2807779129,4929021.5839820625,49.88284666268237,line,716,70.0,1.6402397392153166e-07
681908.851418611,4929019.723898703,49.87011121925141,line,716,70.0,1.6402240489493027e-07
681904.4220569052,4929017.863818439,49.85737577582045,line,716,70.0,1.6402474195298078e-07
681899.9926927951,4929016.003741272,49.84464033238949,line,716,70.0,1.6401533621781238e-07
681895.5633262808,4929014.1436672,49.83190488895852,line,716,70.0,1.6402306865440778e-07
681891.1339573625,4929012.283596224,49.81916944552756,line,716,70.0,1.6404156735500765e-07
681886.70458604,4929010.423528345,49.8064340020966,line,716,70.0,1.6402286017389465e-07
681882.2752123135,4929008.563463563,49.79369855866564,line,716,70.0,1.6400512948951483e-07
681877.8458361828,4929006.703401876,49.78096311523467,line,716,70.0,1.6404174284084926e-07
681873.4164576479,4929004.843343285,49.768227671803714,line,716,70.0,1.6404947532590566e-07
681868.9870767092,4929002.983287793,49.755492228372745,line,716,70.0,1.6401411822259058e-07
681864.5576933662,4929001.123235394,49.74275678494179,line,716,70.0,1.6400617723808865e-07
681860.1283076189,4928999.263186093,49.73002134151083,line,716,70.0,1.6401293318486285e-07
681855.6989194675,4928997.403139886,49.717285898079865,line,716,70.0,1.6403926858847084e-07
681851.2695289123,4928995.543096778,49.704550454648896,line,716,70.0,1.6404062910202878e-07
681846.8401359528,4928993.683056765,49.69181501121794,line,716,70.0,1.64041013091874e-07
681842.4107405893,4928991.823019849,49.67907956778698,line,716,70.0,1.6402230593309986e-07
681837.9813428216,4928989.962986031,49.666344124356016,line,716,70.0,1.6397667084794494e-07
681833.5519426498,4928988.102955305,49.65360868092505,line,716,70.0,1.6400398269939413e-07
681829.1225400737,4928986.242927676,49.64087323749409,line,716,70.0,1.6405773423882458e-07
681824.6931350937,4928984.382903144,49.62813779406312,line,716,70.0,1.6405811825922615e-07
681820.2637277097,4928982.52288171,49.61540235063216,line,716,70.0,1.640036699882176e-07
681815.8343179213,4928980.662863371,49.6026669072012,line,716,70.0,1.640118906856639e-07
681811.404905729,4928978.802848127,49.58993146377024,line,716,70.0,1.640396908192102e-07
681806.9754911326,4928976.942835982,49.57719602033928,line,716,70.0,1.6400335721713916e-07
681802.546074132,4928975.08282693,49.56446057690832,line,716,70.0,1.6402969259775352e-07
681798.1166547273,4928973.222820976,49.551725133477355,line,716,70.0,1.6403840159625233e-07
681793.6872329187,4928971.362818119,49.53898969004639,line,716,70.0,5.773438562249298e-05
681789.2578087058,4928969.502818356,49.52625424661542,line,716,70.0,0.0001598567717877583
681784.829589888,4928967.6375317015,49.51351880318447,line,716,70.0,0.000146157337443973
